flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe
5941894437,947825,5941894437_original_centercrop_960x540_8s.mp4,2.48,17.4431886744894,16.6746845245361,31.2621638198806,39.3557738188888,0.397397602579005,14.0806024153796
6340146486,962552,6340146486_cut_centercrop_960x540_8s.mp4,2.48,4.00258383420103,81.6496047973633,13.3750522554323,85.1384884777861,0.589866883724211,13.3955167095671
4871910775,914742,4871910775_original_centercrop_960x540_8s.mp4,2.48,43.6422216807594,110.762588500977,102.117105916828,74.8364602300893,0.144464453072464,10.9650736639055
8699104416,1021503,8699104416_original_centercrop_960x540_8s.mp4,2.48,18.7310331491952,86.0455703735352,91.8455383970027,40.2603166254039,0.393950879284912,7.31643406099123
12439507093,883857,12439507093_original_centercrop_960x540_8s.mp4,2.5,8.90587419639476,14.057785987854,17.9321420040031,14.8914950671448,0.453343856069395,10.5800794011971
5493602442,933017,5493602442_cut_centercrop_960x540_8s.mp4,2.5,10.6399518866227,145.002746582031,33.8548700645227,74.8303111830649,0.371213966220843,5.00991150666685
8675766145,1020777,8675766145_cut_centercrop_960x540_8s.mp4,2.5,7.78145469965292,79.2680053710938,94.7115330871665,38.1398920355385,0.554792414641599,14.7134369267261
12952440214,886407,12952440214_original_centercrop_960x540_8s.mp4,2.5,9.8197563248121,88.7987670898438,33.1230910381987,81.0304218915889,0.130855902574393,7.70230719114536
9298912586,1031828,9298912586_original_centercrop_960x540_8s.mp4,2.5,4.66455124486712,11.963475227356,30.9631949562215,18.8763557292047,0.317363569125837,9.14097235351495
6015938306,950589,6015938306_cut_centercrop_960x540_8s.mp4,2.5,9.32093087954922,114.117164611816,49.1311463265511,59.3205045129277,0.646558438258352,11.8410549570729
5072411175,920426,5072411175_cut_centercrop_960x540_8s.mp4,2.5,44.4482092481637,110.294548034668,62.6044279736458,64.8431722156546,0.139960121957494,8.71118602845261
5620430600,937176,5620430600_original_centercrop_960x540_8s.mp4,2.5,12.6045648636362,83.9486236572266,74.8630322975343,63.5919215953514,0.270571316478431,7.68383837378259
6812062788,971811,6812062788_original_centercrop_960x540_8s.mp4,2.52,3.66880254174392,14.3368253707886,33.3643969909937,19.7034232874926,0.647645234899626,12.1193729788169
7938991482,996563,7938991482_cut_centercrop_960x540_8s.mp4,2.52,21.3300285823569,75.0790100097656,30.5258330181026,28.1960836053165,0.424192747549371,18.0789844353075
5636445745,937718,5636445745_cut_centercrop_960x540_8s.mp4,2.52,15.4430990134793,144.405517578125,29.1417694848787,77.7105070778764,0.653256757864991,13.6074250535144
4889669313,915144,4889669313_original_centercrop_960x540_8s.mp4,2.52,23.6576192868948,181.777618408203,18.1588218756018,72.5387232101588,0.289701225078188,10.6125623483728
6294328198,960763,6294328198_original_centercrop_960x540_8s.mp4,2.52,4.35599797781201,53.5580787658691,80.757675072767,38.6037314446819,0.591380953380298,16.7981332304726
4159445902,900517,4159445902_cut_centercrop_960x540_8s.mp4,2.52,31.6187036555425,135.434707641602,9.73748241981052,78.343827860188,0.27400486556697,9.47744377633992
10411421606,872192,10411421606_cut_centercrop_960x540_8s.mp4,2.52,3.17243048945505,56.7965888977051,31.9040689851724,80.9276152796196,0.316954538525822,10.3714912786408
5004709068,918438,5004709068_original_centercrop_960x540_8s.mp4,2.52,46.2947159367523,93.3017425537109,54.303938294248,65.267606531819,0.0799144227179251,10.0628295827493
5960200024,948580,5960200024_original_centercrop_960x540_8s.mp4,2.52,22.5765876250039,124.580749511719,100.764770230584,67.9920542590654,0.220206563902936,7.68021893932286
5621374631,937209,5621374631_cut_centercrop_960x540_8s.mp4,2.52,19.5225834956671,137.562515258789,29.354971050908,70.2758886309416,0.479627984426498,6.65015143837096
5644303578,937914,5644303578_cut_centercrop_960x540_8s.mp4,2.54,4.87264964663658,57.269889831543,65.5933252214927,44.6634320403617,0.618531664163586,20.3013772026095
8583146942,1017235,8583146942_cut_centercrop_960x540_8s.mp4,2.54,38.3616481961187,99.0871658325195,58.7601802364829,42.4603824675755,0.390317806266744,16.0102787885243
8604343265,1018097,8604343265_original_centercrop_960x540_8s.mp4,2.54,7.71548257955057,40.4197616577148,39.3237210240632,13.1416735784317,0.440223651301567,15.1507129845468
6024650797,950987,6024650797_original_centercrop_960x540_8s.mp4,2.54,6.45703877517703,55.9080772399902,7.61611072949698,55.3303824242756,0.584230272602865,10.3153732728325
4270576961,902391,4270576961_cut_centercrop_960x540_8s.mp4,2.54,7.29923372487087,40.5311470031738,44.2143670296359,93.4357835333983,0.278950088237832,16.0567115212509
5409101281,930289,5409101281_cut_centercrop_960x540_8s.mp4,2.54,15.1250626407365,81.1999053955078,21.7909171521865,22.3997775953775,0.510318636628474,14.0223980713273
6724048499,969663,6724048499_original_centercrop_960x540_8s.mp4,2.56,8.48083757686078,49.4998664855957,26.2224512046461,22.753428475429,0.464707059182802,19.5538989188048
7819697028,994115,7819697028_original_centercrop_960x540_8s.mp4,2.56,15.205739593237,105.668037414551,92.0219717119131,67.3472831536933,0.172378694761856,7.22178667213398
6223104346,958295,6223104346_original_centercrop_960x540_8s.mp4,2.56,27.982654641155,132.396926879883,72.040219008832,71.1437548229482,0.250908115140538,6.59530430295453
5266562897,925981,5266562897_cut_centercrop_960x540_8s.mp4,2.56,51.3958304454692,110.506912231445,18.6962636185948,65.0279837199693,0.286024291704387,11.7593252709205
4642004278,909383,4642004278_cut_centercrop_960x540_8s.mp4,2.56,19.4845262546633,122.229942321777,98.1754428111932,71.0157111972777,0.216590115334117,6.57975046235718
4996677282,918160,4996677282_original_centercrop_960x540_8s.mp4,2.56,17.5827988239484,139.539642333984,75.2464445953839,93.8594747049006,0.21399298031743,6.77616695569498
4573314147,908081,4573314147_original_centercrop_960x540_8s.mp4,2.56,9.2631475179518,103.498466491699,72.3856112115152,81.981840366812,0.0987245496302392,8.422372963269
9651230522,1038548,9651230522_cut_centercrop_960x540_8s.mp4,2.56,9.88210367487964,27.6431083679199,72.6389829647553,38.1148846110353,0.210827755003326,10.6382665833753
6215542986,958051,6215542986_original_centercrop_960x540_8s.mp4,2.58,12.0581820966846,116.958549499512,79.7352190560794,60.1963122214333,0.648289313816756,13.4868236656409
8217524401,1005318,8217524401_cut_centercrop_960x540_8s.mp4,2.58,7.71515239045637,51.1563758850098,17.041124910811,18.5440086124511,0.424058446082999,17.4343201294022
10238939436,871145,10238939436_original_centercrop_960x540_8s.mp4,2.58,26.4836199787367,48.6139907836914,81.8074969775776,49.8205660203266,0.353942462525023,12.1128586151863
12031712185,881436,12031712185_cut_centercrop_960x540_8s.mp4,2.58,11.9039005546577,13.9175262451172,64.3784001179474,20.0160672076788,0.27331737646544,13.4025280061211
9524637688,1036145,9524637688_original_centercrop_960x540_8s.mp4,2.58,7.72454158582986,111.912384033203,99.8606984622881,65.4514568332777,0.290238246085562,6.14050060502351
3591184129,892586,3591184129_original_centercrop_960x540_8s.mp4,2.58,5.91868585740917,73.3215942382812,113.631917226924,42.6678520134689,0.198476777311659,8.26769718006931
6929069239,975698,6929069239_cut_centercrop_960x540_8s.mp4,2.58,46.1818042589273,167.282028198242,28.5683067982209,87.4294265313086,0.475242178942333,6.1059225588347
5805360253,943055,5805360253_original_centercrop_960x540_8s.mp4,2.58,4.31879557217348,36.4386024475098,8.79751427371149,9.26337790084669,0.734802725789169,19.0131027952508
4573266245,908078,4573266245_original_centercrop_960x540_8s.mp4,2.58,26.9863736743061,105.647636413574,60.3310659090317,80.0956536377457,0.0807211243656376,8.26830977136172
5147152978,922553,5147152978_original_centercrop_960x540_8s.mp4,2.5976,30.0053507249778,87.6112518310547,25.4439912841331,75.7479857648189,0.144324512468856,11.1936520387434
6838572151,972705,6838572151_original_centercrop_960x540_8s.mp4,2.6,6.62282405937668,55.9820861816406,22.7008244616021,23.4626840480074,0.789098452880526,19.9203285552577
6346933640,962718,6346933640_original_centercrop_960x540_8s.mp4,2.6,4.48647761591929,27.9989356994629,61.8361414354333,17.4309211376098,0.587729426894096,8.50933826539553
6971905222,977127,6971905222_cut_centercrop_960x540_8s.mp4,2.6,23.4777435115398,148.788787841797,50.3001762937233,50.2538968130956,0.361516177310729,10.8893438188584
6096558457,953718,6096558457_cut_centercrop_960x540_8s.mp4,2.6,22.1295441584202,125.03443145752,29.8192327026614,69.795463696257,0.657306965321834,15.3472009139036
5222599467,924708,5222599467_cut_centercrop_960x540_8s.mp4,2.6,13.1584442406727,148.41975402832,71.5824513743293,71.1842389180913,0.30240900861915,13.0648658772377
8078333220,1000619,8078333220_cut_centercrop_960x540_8s.mp4,2.6,7.48670454954735,91.6611785888672,69.7129464581183,78.3961013598945,0.768815165282756,13.4398266468003
7383232724,985481,7383232724_cut_centercrop_960x540_8s.mp4,2.6,38.8159460868595,117.83211517334,69.5821963075312,72.7204541796587,0.180788089422594,7.76482834814278
7151780093,981168,7151780093_original_centercrop_960x540_8s.mp4,2.6,3.30153609874272,12.0015096664429,23.8095198033263,7.89831954966908,0.613735329855183,20.4866502743827
5369095478,929091,5369095478_cut_centercrop_960x540_8s.mp4,2.6,18.3996680909556,90.0291366577148,36.67399516135,84.5621090971579,0.220691300409668,11.715963801617
11435365925,878181,11435365925_original_centercrop_960x540_8s.mp4,2.6,25.1836764206962,65.4911041259766,9.24112724650527,36.0987278761077,0.217222844028711,13.9174040713288
8078127133,1000612,8078127133_cut_centercrop_960x540_8s.mp4,2.6189,9.89073445743906,59.6182518005371,33.7999089342486,39.7876665084378,0.707179818070614,11.6689546332681
8667333526,1020510,8667333526_cut_centercrop_960x540_8s.mp4,2.62,6.40851382997033,61.1235847473145,83.3748288876537,47.8402116251172,0.603674840301162,15.2570019976735
6280406572,960345,6280406572_cut_centercrop_960x540_8s.mp4,2.62,15.3590167840467,88.9282989501953,96.8768748362013,34.8133369125037,0.58951536992238,13.5188921976199
10406095776,872122,10406095776_original_centercrop_960x540_8s.mp4,2.62,8.72326661007807,38.3740463256836,60.7314777067326,21.8438485150393,0.447181310696566,9.82772246383371
6073473868,952840,6073473868_original_centercrop_960x540_8s.mp4,2.62,19.7139351180958,145.204467773438,53.8136549946292,73.8583721934515,0.579016412923363,9.73591471260211
12032110574,881447,12032110574_cut_centercrop_960x540_8s.mp4,2.64,14.4867207128833,23.5271339416504,43.5142544506741,19.4089518509692,0.41598422824288,9.96103488009799
7959542546,997033,7959542546_original_centercrop_960x540_8s.mp4,2.64,23.9257580923069,122.47004699707,43.965806058369,70.6781162202003,0.275026818293194,6.45977954541595
4565232312,907830,4565232312_original_centercrop_960x540_8s.mp4,2.64,8.68677871704757,77.4559936523438,34.8216882930919,29.2094184901781,0.328905834060269,20.8130647746097
4836718842,913905,4836718842_original_centercrop_960x540_8s.mp4,2.64,41.7556510932661,120.698249816895,15.5620085748686,69.7065479306439,0.323511184534414,12.9046498022044
6296962313,960890,6296962313_original_centercrop_960x540_8s.mp4,2.64,47.9375421683503,96.7605514526367,30.1162158251442,63.4898374216757,0.424540141705891,13.8240518976855
5110540070,921517,5110540070_cut_centercrop_960x540_8s.mp4,2.64,23.9241029171208,98.1728210449219,53.2552299984604,51.0356300345331,0.14674577558511,17.6745818937114
8319369964,1009021,8319369964_cut_centercrop_960x540_8s.mp4,2.64,37.3179388072724,109.312423706055,7.39509563889892,48.1073662370004,0.341161029246407,5.61472598671594
6343817087,962646,6343817087_original_centercrop_960x540_8s.mp4,2.64,4.59711287203087,25.3276405334473,14.9876104085611,66.8514589943547,0.735713938396472,14.9261619565811
5694745216,939413,5694745216_cut_centercrop_960x540_8s.mp4,2.66,3.61481377192666,14.5545511245728,32.6285107858408,13.988763754052,0.867307333537372,10.0697369679508
6208528782,957829,6208528782_cut_centercrop_960x540_8s.mp4,2.66,12.3274385274279,131.879318237305,5.97125564172924,54.1145673569659,0.58706328312992,18.957918391851
6059786344,952433,6059786344_original_centercrop_960x540_8s.mp4,2.66,6.25423824639045,95.2974548339844,60.1610780624793,70.916782695256,0.592957832419682,6.23272308560298
5827345790,943841,5827345790_original_centercrop_960x540_8s.mp4,2.66,50.7480230690471,105.413726806641,56.4854162189925,54.0508688712766,0.251535771628221,7.66859432360814
7616950966,990492,7616950966_original_centercrop_960x540_8s.mp4,2.66,23.0563778482083,96.7162551879883,94.4615119065472,66.5055000606009,0.343335996847753,5.55526160188414
8235549337,1005889,8235549337_cut_centercrop_960x540_8s.mp4,2.66,8.411197302345,31.3098754882812,15.001173964284,24.0683910687666,0.698130177417456,12.7094004910919
11925275803,880790,11925275803_cut_centercrop_960x540_8s.mp4,2.66,35.545298418211,92.0212631225586,66.7128951724977,60.8201509441436,0.568477545166962,9.01861385245952
13291575674,887920,13291575674_original_centercrop_960x540_8s.mp4,2.66,30.8846239802997,101.603607177734,15.5073014461352,77.4288372435023,0.145578029306972,8.45816590369104
8230249635,1005721,8230249635_original_centercrop_960x540_8s.mp4,2.66,33.5291197639883,82.5491943359375,53.3149821062598,57.9956832502721,0.577324323029673,11.1459412291849
5418971855,930635,5418971855_original_centercrop_960x540_8s.mp4,2.68,30.6657357891134,83.3554992675781,40.120864268208,41.7821334921573,0.283254284022884,18.3192354422489
11425159465,878094,11425159465_cut_centercrop_960x540_8s.mp4,2.68,19.1080501955943,68.3160400390625,11.294901824996,51.2250377253267,0.325922849084306,13.024085290502
5203755303,924105,5203755303_original_centercrop_960x540_8s.mp4,2.68,19.7714382181436,132.751052856445,22.3480690330832,70.8001340227003,0.60777532735614,14.2362091854493
5111411754,921562,5111411754_cut_centercrop_960x540_8s.mp4,2.68,15.2152126089668,32.6994934082031,73.2184490101814,50.7918399268975,0.0838542760795396,13.1102351401751
6868246166,973835,6868246166_original_centercrop_960x540_8s.mp4,2.68,8.45307553401371,124.067314147949,77.0274457709067,72.6124309469956,0.34378932491913,4.99092643498952
3861648412,896146,3861648412_cut_centercrop_960x540_8s.mp4,2.68,11.4634224044353,43.8853912353516,54.3261005690904,23.5196457346288,0.454651204530839,18.7077523913657
8689455432,1021176,8689455432_original_centercrop_960x540_8s.mp4,2.68,11.3483876081116,35.1158256530762,73.905778967488,42.5332068005853,0.245486850160228,11.1771993118999
4626131441,908925,4626131441_original_centercrop_960x540_8s.mp4,2.68,24.127100433256,85.8902740478516,24.1810891681722,81.2854181059159,0.160329211793514,15.5709138011072
5162398156,922964,5162398156_cut_centercrop_960x540_8s.mp4,2.68,4.62355714611394,30.2061386108398,69.3802125489063,55.8726814850608,0.478946054400126,12.716047511119
9387089233,1033482,9387089233_original_centercrop_960x540_8s.mp4,2.68,25.5723603919055,96.9534683227539,67.1311343752203,64.3092818921597,0.385633725587634,8.15239187746276
6554989029,966828,6554989029_cut_centercrop_960x540_8s.mp4,2.68,23.3250929117208,124.846397399902,80.6132410198799,63.672304960801,0.272946800245861,5.66301231128325
5880475570,945609,5880475570_original_centercrop_960x540_8s.mp4,2.6957,32.0252987458627,117.815879821777,11.2876433184861,51.7616647864327,0.496522795461486,18.9545281055802
6982428911,977592,6982428911_cut_centercrop_960x540_8s.mp4,2.7,56.3265980631009,126.921997070312,15.482372827015,53.1522871453797,0.374117329633647,14.9541120847843
9248029519,1030746,9248029519_cut_centercrop_960x540_8s.mp4,2.7,19.5029367137739,76.2603759765625,19.2820738539834,59.2681120111657,0.118793942030415,10.7810875132844
8215074237,1005257,8215074237_original_centercrop_960x540_8s.mp4,2.7,4.22101259154358,19.1391754150391,12.6734946595469,15.3350316457618,0.620705858311608,12.9084049432633
8729448612,1022641,8729448612_cut_centercrop_960x540_8s.mp4,2.7,4.88925680641586,25.112340927124,24.6894931058306,42.275825094243,0.347047484944552,11.1692771125295
4783174196,912652,4783174196_cut_centercrop_960x540_8s.mp4,2.7,10.1584039645823,42.7475090026855,57.046224721325,48.8455458009365,0.071051964969673,13.2957948768723
3590551873,892569,3590551873_original_centercrop_960x540_8s.mp4,2.7,7.74387501668378,25.3523483276367,15.6637740434246,57.2705336617721,0.204859807373583,17.0331245462302
11367153336,877771,11367153336_original_centercrop_960x540_8s.mp4,2.7,7.56459332627297,55.3404426574707,96.7696412921128,58.1731599086457,0.185439349228399,7.23502057474049
5893880541,945999,5893880541_original_centercrop_960x540_8s.mp4,2.7,3.93234919654699,17.0972805023193,26.8473890889291,15.6923994575306,0.75688557107036,9.07410129575541
7734563104,992830,7734563104_original_centercrop_960x540_8s.mp4,2.7,38.6009039620606,124.037956237793,48.5671131133978,61.0952618761906,0.336209311524439,6.80217670940984
7005111650,978485,7005111650_original_centercrop_960x540_8s.mp4,2.72,6.73658725794227,39.3448486328125,53.3530473273948,40.4239609089449,0.635855798430383,7.64551953137657
8586743266,1017464,8586743266_cut_centercrop_960x540_8s.mp4,2.72,20.5433707882205,39.8601722717285,53.1560501895857,51.9371433675014,0.206933144416624,10.9597959276948
6864942042,973621,6864942042_cut_centercrop_960x540_8s.mp4,2.72,7.00211279978961,45.3039970397949,88.2135453649403,38.1982337400868,0.515795224786315,10.189130923939
4477789338,906092,4477789338_cut_centercrop_960x540_8s.mp4,2.72,11.7861655496556,38.5117149353027,54.9619645619912,17.4128855332994,0.400565004100612,11.2768685568145
6924551254,975531,6924551254_cut_centercrop_960x540_8s.mp4,2.72,37.5048985269324,186.608917236328,19.1581499069121,80.4846178421572,0.373670688747311,6.64517818143718
5295005655,926736,5295005655_cut_centercrop_960x540_8s.mp4,2.72,41.6596482584138,140.255523681641,79.2662804595786,71.4547117455276,0.152833189807463,6.27808128568799
8531461869,1015318,8531461869_cut_centercrop_960x540_8s.mp4,2.72,23.0010187084278,111.635398864746,109.428157614941,60.3356232367897,0.456715424515094,7.50199921397527
6867937233,973809,6867937233_original_centercrop_960x540_8s.mp4,2.72,5.81179180558236,39.4148979187012,112.804508331948,35.6637214281834,0.548214279596364,10.2886432295684
6111574885,954219,6111574885_cut_centercrop_960x540_8s.mp4,2.74,27.0386125566262,74.7145843505859,12.4643910487661,40.8493113372885,0.372630927617614,9.60222622509069
7361913318,985132,7361913318_original_centercrop_960x540_8s.mp4,2.74,19.3107370280566,176.982772827148,59.1333051441091,69.9846486362603,0.393379398752645,10.9023408107309
5901642116,946278,5901642116_cut_centercrop_960x540_8s.mp4,2.74,6.8901869194968,124.542953491211,63.4375043266825,64.961478404783,0.50163914157323,8.26613313272137
4211514567,901327,4211514567_cut_centercrop_960x540_8s.mp4,2.74,11.3597222570727,55.9948196411133,96.1207316929023,51.4171772411349,0.0882871164723052,10.1109570432538
5012335397,918646,5012335397_original_centercrop_960x540_8s.mp4,2.74,37.137833510586,104.246978759766,24.7712490706879,52.8639135193815,0.237248358331263,7.99593524748877
9494995600,1035620,9494995600_original_centercrop_960x540_8s.mp4,2.74,6.19151799804171,82.4987945556641,15.1854072857181,24.3689032706412,0.43396453748421,5.82217793500848
7173586391,981809,7173586391_original_centercrop_960x540_8s.mp4,2.74,18.8285236170707,102.291847229004,89.8529160745377,71.9927787976078,0.427188868024944,15.0357189572163
5754220740,941319,5754220740_cut_centercrop_960x540_8s.mp4,2.74,18.9933031870658,75.3507995605469,31.2430335267763,90.3973937420395,0.290908876236344,12.1387209230734
8459254855,1012960,8459254855_cut_centercrop_960x540_8s.mp4,2.74,4.46406134265955,67.5483093261719,7.67561869839303,37.6525478577788,0.250906788366829,7.28746944977285
8479364057,1013622,8479364057_original_centercrop_960x540_8s.mp4,2.74,35.9248669670078,99.9233322143555,10.3564307492868,67.7025188935101,0.346425408897193,8.45865551904063
5263261013,925866,5263261013_cut_centercrop_960x540_8s.mp4,2.74,8.93269598353224,159.057464599609,77.9106635900972,85.1835133675392,0.416623624214593,20.8063259254364
3878700690,896443,3878700690_cut_centercrop_960x540_8s.mp4,2.74,42.8412565875078,134.518081665039,97.0909385437978,79.5809736157029,0.150726575929384,11.5075570624143
6058824138,952360,6058824138_original_centercrop_960x540_8s.mp4,2.74,17.1611092704126,37.2239952087402,9.14483540586231,24.9509935438298,0.445715778366972,19.8459344917316
7820483368,994145,7820483368_cut_centercrop_960x540_8s.mp4,2.76,44.8847134279731,130.613647460938,46.4983462845749,67.2707651618968,0.514846766146352,9.23662427962335
8002170390,998192,8002170390_cut_centercrop_960x540_8s.mp4,2.76,26.7760406737723,73.229736328125,5.17678463562597,65.5069268941861,0.388851628298866,10.9871293809086
5322533709,927639,5322533709_cut_centercrop_960x540_8s.mp4,2.76,6.65715995965509,41.9021263122559,112.111029759392,59.5006850376801,0.451458742572967,11.191402006935
6178882861,956858,6178882861_original_centercrop_960x540_8s.mp4,2.76,30.3888568683853,89.3592987060547,41.2847857615525,53.777174315322,0.302665631866845,8.57840056616007
7879889838,995359,7879889838_cut_centercrop_960x540_8s.mp4,2.76,26.9543767219951,35.2010536193848,49.6474848392259,32.1952676918585,0.342923968632902,12.2490610936996
7812985864,994036,7812985864_original_centercrop_960x540_8s.mp4,2.76,19.5815601289306,75.2233581542969,12.9542820255032,80.2945060828622,0.300164546652876,14.8871839765452
5118641893,921736,5118641893_cut_centercrop_960x540_8s.mp4,2.76,7.82773600786204,49.1577796936035,7.19333928004009,64.0025794477792,0.224439779423069,18.8153931347685
6324422954,962068,6324422954_original_centercrop_960x540_8s.mp4,2.76,23.5680174895662,43.6906547546387,106.606473865351,41.0540243879145,0.189050129258283,12.7884032304952
9382662040,1033381,9382662040_original_centercrop_960x540_8s.mp4,2.76,11.3753693122353,123.130432128906,35.858784876199,88.1811693375735,0.326046815924519,13.0898185255083
7344072960,984823,7344072960_cut_centercrop_960x540_8s.mp4,2.7699,7.05785316804576,68.8361358642578,79.4136541178689,27.8972810084055,0.434531039098692,17.5233486064859
6061346837,952492,6061346837_original_centercrop_960x540_8s.mp4,2.78,8.02986581963625,93.6589584350586,17.476455469236,32.2493234718158,0.460874584063644,16.9735270943959
8403451337,1011456,8403451337_cut_centercrop_960x540_8s.mp4,2.78,21.1898116436946,107.943603515625,28.6871230142087,60.2231729009372,0.247348875930653,16.6205141396376
11057110163,876060,11057110163_original_centercrop_960x540_8s.mp4,2.78,28.3725592586592,104.867553710938,46.3460444590301,71.9515607746196,0.166984786023876,6.28161423266123
6210062524,957852,6210062524_cut_centercrop_960x540_8s.mp4,2.78,3.36504466806067,108.736282348633,60.2263313516723,56.2329233832582,0.7508755384136,11.8630399159332
6879288904,974128,6879288904_original_centercrop_960x540_8s.mp4,2.78,3.7946774789362,24.0062274932861,7.64910156291231,44.0622689179677,0.523705322715069,11.2255032240794
8728910927,1022627,8728910927_original_centercrop_960x540_8s.mp4,2.78,21.5054470432294,84.3239593505859,15.6443698879362,37.2525591791703,0.304055385953881,15.9074870288047
7633708420,990851,7633708420_original_centercrop_960x540_8s.mp4,2.78,15.9433426669274,54.4571990966797,8.10410454298283,53.3809642973886,0.555040714326823,15.8491391009649
7192436890,982376,7192436890_original_centercrop_960x540_8s.mp4,2.78,5.43253599054648,12.9290370941162,65.9775189540763,21.8098077605748,0.560750985464691,12.9425506242787
5003283158,918387,5003283158_cut_centercrop_960x540_8s.mp4,2.78,15.373534694231,115.673538208008,62.0502131996747,68.0246657247432,0.0803725762424133,16.070711782741
8909265380,1025073,8909265380_cut_centercrop_960x540_8s.mp4,2.78,23.8711460425702,94.6172790527344,93.0176450417971,69.3374647270059,0.154527715366554,10.8778658342246
7532463480,988478,7532463480_original_centercrop_960x540_8s.mp4,2.7928,10.775948252635,30.8104076385498,14.5772710600479,57.4957717102002,0.542387991895332,14.7626939417125
3469529939,891188,3469529939_original_centercrop_960x540_8s.mp4,2.8,26.7891788990933,90.2148666381836,37.3955146512601,65.0886599693443,0.204371282187078,18.157457339799
7068941889,979701,7068941889_original_centercrop_960x540_8s.mp4,2.8,35.4573704956511,92.0971374511719,12.5026994950113,38.0835915610245,0.48926245882202,6.24592685065719
8182593817,1004237,8182593817_original_centercrop_960x540_8s.mp4,2.8,49.2862464684166,139.261749267578,38.1771460693156,64.4889407052314,0.304356556891571,6.27510523572806
4956521693,916913,4956521693_original_centercrop_960x540_8s.mp4,2.8,29.5153819301418,105.796340942383,61.5260864866125,65.6254379527655,0.221348863357237,14.3404710179503
6874423527,973969,6874423527_original_centercrop_960x540_8s.mp4,2.82,6.91547615837746,115.810211181641,51.6766566354441,86.3493688965962,0.228839342936512,8.93088152500784
5149271412,922597,5149271412_cut_centercrop_960x540_8s.mp4,2.82,10.0314832879825,51.1114463806152,105.714467570392,31.9101079619398,0.119334145373543,11.3968025341174
7556185878,989298,7556185878_original_centercrop_960x540_8s.mp4,2.82,14.2143375399796,120.608474731445,27.5494740256234,75.5659263809755,0.285022222467955,6.45691396630072
4734666961,911201,4734666961_cut_centercrop_960x540_8s.mp4,2.82,30.7377689055424,37.6880340576172,44.0430303269601,33.2233285398517,0.16901457900057,14.8355101386305
7734422826,992826,7734422826_cut_centercrop_960x540_8s.mp4,2.82,15.4235784022572,110.125373840332,19.797279487651,72.919527447784,0.632516677830832,12.8398296464561
6135877141,955339,6135877141_cut_centercrop_960x540_8s.mp4,2.82,18.2358315814928,76.0139617919922,24.8107794156173,35.7626338581485,0.494920896275317,17.5307496171563
5609569195,936830,5609569195_original_centercrop_960x540_8s.mp4,2.82,45.9751921631653,121.489402770996,8.50147022911738,62.5111454302174,0.338932342479472,5.83022612879748
4901210888,915439,4901210888_original_centercrop_960x540_8s.mp4,2.82,14.3358362413234,31.9811115264893,29.7577102419915,37.2110725462547,0.224474756899726,17.2266884832782
6916420878,975245,6916420878_cut_centercrop_960x540_8s.mp4,2.84,9.48716673089957,139.877960205078,35.3828422352257,81.9977369867953,0.424200309277804,6.10617319111403
10691750555,873939,10691750555_original_centercrop_960x540_8s.mp4,2.84,24.5374608061056,92.5797805786133,59.4242511250531,77.0495809165368,0.180574305706884,11.8426776616502
8366966088,1010281,8366966088_cut_centercrop_960x540_8s.mp4,2.84,8.54734265117568,38.0059585571289,17.1248000182781,16.7963452442051,0.428489506264221,9.63445042246346
6320892865,961867,6320892865_original_centercrop_960x540_8s.mp4,2.84,8.48334440356371,28.35329246521,13.2606314991937,44.4694055138048,0.620392424843144,12.858748094441
3583315023,892463,3583315023_cut_centercrop_960x540_8s.mp4,2.84,14.2930926409792,130.82649230957,52.1020977864339,83.2728884647865,0.19469038421819,8.00144696356123
5379210063,929334,5379210063_original_centercrop_960x540_8s.mp4,2.84,15.4739380813045,95.8435668945312,58.0646899606376,65.1307322133923,0.728105259004935,12.490131399495
8396734122,1011220,8396734122_original_centercrop_960x540_8s.mp4,2.84,27.1921920268817,64.271728515625,119.380903518809,62.1500329429307,0.226407852510129,10.008794119264
12816958564,885759,12816958564_cut_centercrop_960x540_8s.mp4,2.84,30.7640411909408,149.44580078125,7.78722452867437,52.0605942777558,0.355141231614117,6.43861010246647
4299787720,902888,4299787720_cut_centercrop_960x540_8s.mp4,2.8498,39.6895930302732,149.296783447266,39.8097671083316,68.0496378759783,0.198158935856929,6.56960327250189
8098521993,1001261,8098521993_original_centercrop_960x540_8s.mp4,2.86,9.84142914535757,47.4615478515625,35.5922744499768,39.2999776065977,0.826374098478266,17.0944545709474
3930579113,897138,3930579113_cut_centercrop_960x540_8s.mp4,2.86,21.8194784090692,70.8224182128906,121.984774513607,43.643033634437,0.15699407304492,8.88471964059535
6092433561,953540,6092433561_cut_centercrop_960x540_8s.mp4,2.86,7.05830995525039,52.7365493774414,6.62306867449474,47.1824855750996,0.489485221978725,13.1456208853154
7117529219,980515,7117529219_original_centercrop_960x540_8s.mp4,2.86,44.2268529205317,85.3647842407227,44.4323089820594,77.1184183855394,0.199032059718267,10.6634224105199
7005478889,978499,7005478889_cut_centercrop_960x540_8s.mp4,2.86,49.4071153802511,123.097801208496,48.1542267156459,59.9240295729657,0.366065501858836,7.09512052467892
4297535685,902805,4297535685_original_centercrop_960x540_8s.mp4,2.86,11.0218761473972,46.6930847167969,27.2675864944452,33.4234086152215,0.123453103237424,10.191257755805
